time:170.324,vol:835.507
time:170.474,vol:835.547
time:170.578,vol:835.6
time:170.727,vol:835.644
time:170.825,vol:835.673
time:170.974,vol:835.883
time:171.122,vol:835.93
time:171.222,vol:835.962
time:171.376,vol:836.026
time:171.522,vol:836.061
time:171.673,vol:836.094
time:171.773,vol:836.12
time:171.922,vol:836.145
time:172.022,vol:836.15
time:172.174,vol:836.173
time:172.323,vol:836.193
time:172.472,vol:836.222
time:172.576,vol:836.246
time:172.723,vol:836.268
time:172.874,vol:836.295
time:172.978,vol:836.316
time:173.122,vol:836.338
time:173.272,vol:836.557
time:173.379,vol:837.972
time:173.522,vol:838.237
time:173.674,vol:838.28
time:173.783,vol:838.366
time:173.923,vol:838.428
time:174.025,vol:838.48
time:174.178,vol:838.565
time:174.322,vol:838.572
time:174.423,vol:838.583
time:174.58,vol:838.585
time:174.724,vol:838.588
time:174.825,vol:838.588
time:174.981,vol:838.592
time:175.122,vol:838.592
time:175.224,vol:838.592
time:175.38,vol:838.597
time:175.522,vol:838.597
time:175.626,vol:838.597
time:175.778,vol:838.611
time:175.922,vol:838.637
time:176.023,vol:838.637
time:176.122,vol:838.637
time:176.273,vol:838.831
time:176.382,vol:839.033
time:176.523,vol:839.352
time:176.673,vol:839.757
time:176.779,vol:840.507
time:176.922,vol:840.545
time:177.074,vol:840.556
time:177.178,vol:840.557
time:177.324,vol:840.559
time:177.472,vol:840.59
time:177.579,vol:840.619
time:177.723,vol:840.631
time:177.824,vol:840.636
time:177.98,vol:840.682
time:178.123,vol:840.749
time:178.224,vol:840.784
time:178.38,vol:840.855
time:178.523,vol:840.891
time:178.623,vol:840.921
time:178.724,vol:840.941
time:178.824,vol:840.946
time:178.978,vol:840.949
time:179.121,vol:841.024
time:179.223,vol:841.076
time:179.323,vol:841.39
time:179.472,vol:841.523
time:179.58,vol:841.612
time:179.724,vol:841.644
time:179.872,vol:841.673
time:179.981,vol:841.711
time:180.122,vol:841.724
time:180.273,vol:841.75
time:180.38,vol:841.78
time:180.523,vol:841.806
time:180.623,vol:841.809
time:180.723,vol:841.812
time:180.822,vol:841.815
time:180.983,vol:841.821
time:181.123,vol:841.823
time:181.225,vol:841.823
time:181.38,vol:841.823
time:181.523,vol:841.823
time:181.673,vol:841.823
time:181.782,vol:841.823
time:181.922,vol:841.824
time:182.072,vol:841.824
time:182.181,vol:841.824
time:182.323,vol:841.826
time:182.422,vol:841.826
time:182.583,vol:841.828
time:182.735,vol:841.885
time:182.872,vol:841.977
time:182.98,vol:842.18
time:183.122,vol:842.358
time:183.222,vol:842.372
time:183.383,vol:842.4
time:183.522,vol:842.713
time:183.625,vol:842.897
time:183.782,vol:844.079
time:183.922,vol:844.778
time:184.075,vol:845.183
time:184.192,vol:845.413
time:184.323,vol:845.449
time:184.426,vol:845.454
time:184.523,vol:845.47
time:184.623,vol:845.492
time:184.784,vol:845.526
time:184.922,vol:845.546
time:185.023,vol:845.552
time:185.173,vol:845.565
time:185.324,vol:845.582
time:185.423,vol:845.587
time:185.581,vol:845.6
time:185.722,vol:845.603
time:185.823,vol:845.606
time:185.985,vol:845.626
time:186.124,vol:845.635
time:186.273,vol:845.641
time:186.384,vol:845.67
time:186.523,vol:845.731
time:186.624,vol:845.773
time:186.728,vol:845.878
time:186.825,vol:846.027
time:186.982,vol:846.751
time:187.122,vol:847.33
time:187.224,vol:847.748
time:187.324,vol:848.418
time:187.423,vol:849.451
time:187.579,vol:851.16
time:187.726,vol:852.044
time:187.875,vol:852.824
time:187.976,vol:853.508
time:188.123,vol:855.642
time:188.274,vol:856.349
time:188.377,vol:856.628
time:188.523,vol:856.738
time:188.623,vol:856.814
time:188.78,vol:856.875
time:188.922,vol:857.088
time:189.074,vol:857.456
time:189.179,vol:857.968
time:189.325,vol:858.174
time:189.473,vol:858.699
time:189.581,vol:859.22
time:189.723,vol:859.943
time:189.823,vol:860.375
time:189.98,vol:860.85
time:190.124,vol:861.044
time:190.275,vol:861.152
time:190.38,vol:861.29
time:190.521,vol:861.387
time:190.622,vol:861.439
time:190.725,vol:861.481
time:190.874,vol:861.539
time:190.987,vol:861.569
time:191.122,vol:861.726
time:191.224,vol:861.742
time:191.387,vol:861.795
time:191.524,vol:861.838
time:191.626,vol:861.846
time:191.781,vol:861.886
time:191.922,vol:862.107
time:192.076,vol:862.916
time:192.183,vol:863.23
time:192.322,vol:864.444
time:192.427,vol:864.993
time:192.525,vol:865.643
time:192.623,vol:865.781
time:192.784,vol:866.551
time:192.922,vol:866.928
time:193.023,vol:867.116
time:193.179,vol:867.358
time:193.324,vol:867.602
time:193.423,vol:867.795
time:193.523,vol:868.307
time:193.675,vol:868.538
time:193.779,vol:868.604
time:193.925,vol:868.626
time:194.073,vol:868.628
time:194.181,vol:868.628
time:194.326,vol:868.629
time:194.474,vol:868.629
time:194.583,vol:868.629
time:194.725,vol:868.63
time:194.875,vol:868.63
time:194.979,vol:868.63
time:195.124,vol:868.63
time:195.274,vol:868.63
time:195.382,vol:868.63
time:195.523,vol:868.633
time:195.625,vol:868.635
time:195.783,vol:868.643
time:195.924,vol:868.833
time:196.074,vol:869.762
time:196.18,vol:871.121
time:196.325,vol:872.103
time:196.426,vol:872.757
time:196.581,vol:874.006
time:196.723,vol:874.818
time:196.823,vol:875.155
time:196.923,vol:875.984
time:197.073,vol:877.093
time:197.178,vol:877.651
time:197.326,vol:878.732
time:197.474,vol:879.782
time:197.579,vol:880.528
time:197.727,vol:881.605
time:197.874,vol:883.039
time:197.98,vol:884.159
time:198.127,vol:884.931
time:198.223,vol:885.754
time:198.382,vol:887.519
time:198.523,vol:888.128
time:198.674,vol:888.183
time:198.785,vol:888.249
time:198.924,vol:888.613
time:199.076,vol:888.819
time:199.183,vol:888.855
time:199.323,vol:888.896
time:199.473,vol:888.929
time:199.581,vol:889.002
time:199.725,vol:889.126
time:199.823,vol:889.212
time:199.98,vol:889.327
time:200.122,vol:889.437
time:200.274,vol:889.553
time:200.376,vol:889.724
time:200.525,vol:889.873
time:200.675,vol:890.079
time:200.778,vol:890.434
time:200.923,vol:890.953
time:201.024,vol:891.559
time:201.179,vol:891.889
time:201.326,vol:891.909
time:201.474,vol:891.988
time:201.579,vol:892.014
time:201.722,vol:892.021
time:201.874,vol:892.022
time:201.983,vol:892.022
time:202.124,vol:892.022
time:202.223,vol:892.033
time:202.382,vol:892.036
time:202.523,vol:892.041
time:202.673,vol:892.045
time:202.78,vol:892.046
time:202.924,vol:892.049
time:203.024,vol:892.05
time:203.181,vol:892.063
time:203.324,vol:892.067
time:203.474,vol:892.075
time:203.579,vol:892.09
time:203.725,vol:892.112
time:203.824,vol:892.12
time:203.981,vol:892.137
time:204.122,vol:892.152
time:204.224,vol:892.158
time:204.386,vol:892.172
time:204.526,vol:892.172
time:204.625,vol:892.172
time:204.784,vol:892.172
time:204.924,vol:892.172
time:205.073,vol:892.174
time:205.182,vol:892.175
time:205.326,vol:892.178
time:205.485,vol:892.191
time:205.591,vol:892.195
time:205.726,vol:892.197
time:205.828,vol:892.208
time:205.99,vol:892.231
time:206.125,vol:892.26
time:206.276,vol:892.281
time:206.384,vol:892.281
time:206.524,vol:892.281
time:206.674,vol:892.283
time:206.782,vol:892.284
time:206.925,vol:892.284
time:207.024,vol:892.285
time:207.184,vol:892.287
time:207.323,vol:892.287
time:207.474,vol:892.287
time:207.59,vol:892.287
time:207.729,vol:892.287
time:207.825,vol:892.287
time:207.981,vol:892.294
time:208.123,vol:892.32
time:208.224,vol:892.365
time:208.327,vol:892.441
time:208.473,vol:892.616
time:208.58,vol:892.815
time:208.724,vol:893.008
time:208.823,vol:893.051
time:208.982,vol:893.35
time:209.128,vol:893.872
time:209.273,vol:894.518
time:209.383,vol:895.437
time:209.525,vol:896.91
time:209.674,vol:898.002
time:209.783,vol:899.645
time:209.923,vol:900.979
time:210.073,vol:902.36
time:210.186,vol:903.01
time:210.323,vol:904.216
time:210.476,vol:905.208
time:210.583,vol:905.611
time:210.73,vol:906.157
time:210.827,vol:906.572
time:210.98,vol:906.886
time:211.122,vol:906.921
time:211.274,vol:906.932
time:211.383,vol:906.962
time:211.524,vol:907.283
time:211.629,vol:907.304
time:211.728,vol:907.588
time:211.873,vol:907.748
time:211.983,vol:907.868
time:212.124,vol:907.985
time:212.276,vol:908.173
time:212.379,vol:908.419
time:212.524,vol:908.633
time:212.675,vol:908.842
time:212.777,vol:909.129
time:212.922,vol:909.218
time:213.022,vol:909.301
time:213.178,vol:909.422
time:213.324,vol:909.583
time:213.473,vol:909.775
time:213.58,vol:910.013
time:213.724,vol:910.253
time:213.874,vol:910.721
time:213.98,vol:911.039
time:214.125,vol:911.24
time:214.224,vol:911.289
time:214.381,vol:911.499
time:214.522,vol:911.638
time:214.674,vol:911.646
time:214.78,vol:911.666
time:214.925,vol:911.705
time:215.023,vol:911.737
time:215.18,vol:911.853
time:215.322,vol:911.908
time:215.423,vol:911.952
time:215.581,vol:911.993
time:215.725,vol:912.03
time:215.874,vol:912.034
time:215.983,vol:912.035
time:216.121,vol:912.038
time:216.273,vol:912.042
time:216.38,vol:912.052
time:216.525,vol:912.063
time:216.623,vol:912.064
time:216.78,vol:912.092
time:216.921,vol:912.101
time:217.075,vol:912.119
time:217.179,vol:912.124
time:217.324,vol:912.126
time:217.422,vol:912.128
time:217.582,vol:912.158
time:217.722,vol:912.232
time:217.823,vol:912.314
time:217.985,vol:912.501
time:218.124,vol:912.685
time:218.224,vol:912.822
time:218.379,vol:912.988
time:218.522,vol:913.016
time:218.622,vol:913.029
time:218.781,vol:913.064
time:218.924,vol:913.081
time:219.024,vol:913.092
time:219.174,vol:913.114
time:219.322,vol:913.121
time:219.423,vol:913.124
time:219.582,vol:913.164
time:219.725,vol:913.218
time:219.822,vol:913.218
time:219.981,vol:913.219
time:220.122,vol:913.219
time:220.224,vol:913.219
time:220.322,vol:913.219
time:220.426,vol:913.219
time:220.58,vol:913.262
time:220.722,vol:913.328
time:220.822,vol:913.373
time:220.984,vol:913.468
time:221.123,vol:913.508
time:221.272,vol:913.508
time:221.38,vol:913.508
time:221.522,vol:913.702
time:221.673,vol:914.577
time:221.782,vol:915.022
time:221.924,vol:915.37
time:222.072,vol:915.374
time:222.179,vol:915.38
time:222.322,vol:915.384
time:222.422,vol:915.397
time:222.578,vol:915.422
time:222.684,vol:915.429
time:222.803,vol:915.446
time:222.925,vol:915.455
time:223.024,vol:915.464
time:223.174,vol:915.771
time:223.3,vol:915.777
time:223.423,vol:915.838
time:223.576,vol:915.846
time:223.725,vol:915.862
time:223.872,vol:915.867
time:223.979,vol:915.872
time:224.122,vol:915.88
time:224.222,vol:915.887
time:224.375,vol:915.907
time:224.524,vol:915.909
time:224.622,vol:915.909
time:224.799,vol:915.909
time:224.924,vol:915.909
time:225.072,vol:915.909
time:225.177,vol:915.909
time:225.302,vol:915.909
time:225.423,vol:915.909
